id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1106255935994036224,1106255935994036224,2019-03-14 21:09:03 MSK,2019-03-14,21:09:03,+0300,153812887,medvedevrussia,Дмитрий Медведев,,"Минэкономразвития, Минпромторг и Минкомсвязь переезжают в новый правительственный комплекс в «Москва-Сити» и теперь будут сосредоточены в одном месте. Это оптимизирует бюджетные расходы и создаст принципиально новую рабочую среду – открытую и технологичную  https://t.co/pW65FoLecM",ru,[],[],[],317,86,348,[],[],https://twitter.com/MedvedevRussia/status/1106255935994036224,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1106255568455516160/pu/img/8zK1Ks-ULwX3PfLZ.jpg,,,,,,,[],,,,
1105405712778346497,1105405712778346497,2019-03-12 12:50:34 MSK,2019-03-12,12:50:34,+0300,153812887,medvedevrussia,Дмитрий Медведев,,"Вопрос о строительстве завода по розливу воды на Байкале очень острый. Нельзя создать ситуацию, которая ухудшит экологию озера. С учетом того, что люди обеспокоены, я дам поручение проверить, насколько все соответствует высоким экологическим стандартам  https://t.co/52k8qDGFaZ",ru,[],['https://youtu.be/h40JB9Lczns'],[],456,127,433,[],[],https://twitter.com/MedvedevRussia/status/1105405712778346497,False,,0,,,,,,,,[],,,,
1103915235943956480,1103915235943956480,2019-03-08 10:07:56 MSK,2019-03-08,10:07:56,+0300,153812887,medvedevrussia,Дмитрий Медведев,,"Дорогие женщины, с весенним праздником 8 Марта! Пусть вас всегда окружают любовь и забота близких!  Это поздравление записано на пути из рабочей поездки домой, на борту самолета председателя правительства РФ Ил-96  https://t.co/UgbkNFbhgn",ru,[],['https://youtu.be/ThlgJ3Spqzw'],[],319,90,483,[],[],https://twitter.com/MedvedevRussia/status/1103915235943956480,False,,0,,,,,,,,[],,,,
1103624651832508416,1103624651832508416,2019-03-07 14:53:16 MSK,2019-03-07,14:53:16,+0300,153812887,medvedevrussia,Дмитрий Медведев,,"Теперь  при получении социального налогового вычета будут учитываться расходы на лекарства, которые входят в перечень жизненно необходимых и важнейших лекарственных препаратов. Подготовлены соответствующие изменения в Налоговый кодекс",ru,[],[],[],260,102,392,[],[],https://twitter.com/MedvedevRussia/status/1103624651832508416,False,,0,,,,,,,,[],,,,
1103310256543879169,1103310256543879169,2019-03-06 18:03:58 MSK,2019-03-06,18:03:58,+0300,153812887,medvedevrussia,Дмитрий Медведев,,"Завершен официальный визит в Люксембург. Подробно обсудили и двустороннее сотрудничество, и международную обстановку. Рад, что правительство Люксембурга придерживается схожих с нами взглядов: от санкций и ограничений проигрывает вся Европа  https://t.co/Q45lkfxomR",ru,[],[],"['https://pbs.twimg.com/media/D0--zkPXQAAL66Z.jpg', 'https://pbs.twimg.com/media/D0--zkJWkAAqTbt.jpg', 'https://pbs.twimg.com/media/D0--zkQW0AAb8TC.jpg', 'https://pbs.twimg.com/media/D0--zkTXgAACTpt.jpg']",335,73,367,[],[],https://twitter.com/MedvedevRussia/status/1103310256543879169,False,,1,https://pbs.twimg.com/media/D0--zkPXQAAL66Z.jpg,,,,,,,[],,,,
1102234463751335936,1102234463751335936,2019-03-03 18:49:09 MSK,2019-03-03,18:49:09,+0300,153812887,medvedevrussia,Дмитрий Медведев,,"Первый соревновательный день Универсиады в Красноярске уже принес России 12 медалей, в том числе 4 золотых. Отлично выступили наши лыжники, сноубордисты, фристайлисты. Желаю нашей сборной только побед!",ru,[],[],[],333,97,683,[],[],https://twitter.com/MedvedevRussia/status/1102234463751335936,False,,0,,,,,,,,[],,,,
1101079247777611779,1101079247777611779,2019-02-28 14:18:44 MSK,2019-02-28,14:18:44,+0300,153812887,medvedevrussia,Дмитрий Медведев,,"Социальные доплаты неработающим пенсионерам будут устанавливаться до индексации пенсий. Неработающие пенсионеры получат перерасчет с 1 января 2019 года, и деньги будут выплачены не позднее 1 июля текущего года  https://t.co/ad5uXL3mrE  https://t.co/Sz7apbWiPo",ru,[],['http://government.ru/news/35878'],['https://pbs.twimg.com/media/D0fRuUpW0AAhD4d.jpg'],213,56,215,[],[],https://twitter.com/MedvedevRussia/status/1101079247777611779,False,,1,https://pbs.twimg.com/media/D0fRuUpW0AAhD4d.jpg,,,,,,,[],,,,
1100365357993332737,1100365357993332737,2019-02-26 15:01:59 MSK,2019-02-26,15:01:59,+0300,153812887,medvedevrussia,Дмитрий Медведев,,Правительство вместе с «ВЭБ.РФ» займется вопросом финансирования программы подготовки управленческих кадров для 100 крупнейших городов России. Эта программа поможет развитию экономики и городской среды регионов,ru,[],[],[],326,73,306,[],[],https://twitter.com/MedvedevRussia/status/1100365357993332737,False,,0,,,,,,,,[],,,,
1100362641120333824,1100362641120333824,2019-02-26 14:51:12 MSK,2019-02-26,14:51:12,+0300,153812887,medvedevrussia,Дмитрий Медведев,,"На #ФорумСочи обсуждали использование новых критериев, по которым люди могут претендовать на социальные пособия. Чтобы их получали те, кто действительно нуждается. К середине апреля профильные министерства предложат соответствующие изменения в законодательство",ru,[],[],[],286,65,227,['форумсочи'],[],https://twitter.com/MedvedevRussia/status/1100362641120333824,False,,0,,,,,,,,[],,,,
1099258952443932672,1099258952443932672,2019-02-23 13:45:32 MSK,2019-02-23,13:45:32,+0300,153812887,medvedevrussia,Дмитрий Медведев,,С Днем защитника Отечества!  https://t.co/oSnFQJZbFG,ru,[],[],['https://pbs.twimg.com/media/D0FaLzOXQAI4AyE.jpg'],241,85,551,[],[],https://twitter.com/MedvedevRussia/status/1099258952443932672,False,,1,https://pbs.twimg.com/media/D0FaLzOXQAI4AyE.jpg,,,,,,,[],,,,
1098535696065794048,1098535696065794048,2019-02-21 13:51:34 MSK,2019-02-21,13:51:34,+0300,153812887,medvedevrussia,Дмитрий Медведев,,"В послании Президента Федеральному Собранию прозвучал ряд новых поручений правительству. Важнейшая часть связана с темой поддержки семей с детьми, преодоления бедности, развития здравоохранения, образования, экологии. Правительство немедленно начнет работу по поставленным задачам",ru,[],[],[],988,186,670,[],[],https://twitter.com/MedvedevRussia/status/1098535696065794048,False,,0,,,,,,,,[],,,,
1097818840677920769,1097818840677920769,2019-02-19 14:23:02 MSK,2019-02-19,14:23:02,+0300,153812887,medvedevrussia,Дмитрий Медведев,,Координировать действия региональных операторов по обращению с твердыми коммунальными отходами будет компания «Российский экологический оператор». Ее главой назначен Денис Буцаев,ru,[],[],[],343,110,335,[],[],https://twitter.com/MedvedevRussia/status/1097818840677920769,False,,0,,,,,,,,[],,,,
